scope,workload,size,platform_scope,holdout_session,metric,selected_platform,selected_configuration,selected_threads,oracle_platform,oracle_configuration,oracle_threads,selected_value,oracle_value,regret_pct,platform_match,configuration_match,within_1pct,within_2pct,within_5pct,within_10pct
cpu_threads,GEMM,512,INTEL,1,runtime,INTEL,16T,16,INTEL,16T,16,0.0002532285750188,0.0002532285750188,0.0,True,True,True,True,True,True
cpu_threads,GEMM,512,INTEL,1,energy,INTEL,8T,8,INTEL,8T,8,0.0378899667030567,0.0378899667030567,0.0,True,True,True,True,True,True
cpu_threads,GEMM,512,INTEL,1,edp,INTEL,8T,8,INTEL,16T,16,1.0297282604371013e-05,9.863923528014535e-06,4.393374250375048,True,False,False,False,True,True
cpu_threads,GEMM,512,INTEL,2,runtime,INTEL,16T,16,INTEL,8T,8,0.000297507262888,0.0002629244156504,13.153151696487342,True,False,False,False,False,False
cpu_threads,GEMM,512,INTEL,2,energy,INTEL,8T,8,INTEL,8T,8,0.038437613058943,0.038437613058943,0.0,True,True,True,True,True,True
cpu_threads,GEMM,512,INTEL,2,edp,INTEL,16T,16,INTEL,8T,8,1.262284109552275e-05,1.0088532280786764e-05,25.120688958516624,True,False,False,False,False,False
cpu_threads,GEMM,512,INTEL,3,runtime,INTEL,16T,16,INTEL,8T,8,0.0002624209582372,0.0002529835468475,3.7304447294309373,True,False,False,False,True,True
cpu_threads,GEMM,512,INTEL,3,energy,INTEL,8T,8,INTEL,8T,8,0.0386712685254961,0.0386712685254961,0.0,True,True,True,True,True,True
cpu_threads,GEMM,512,INTEL,3,edp,INTEL,16T,16,INTEL,8T,8,1.0935467363610963e-05,9.778493476368218e-06,11.831821435876755,True,False,False,False,False,False
cpu_threads,GEMM,512,INTEL,4,runtime,INTEL,16T,16,INTEL,16T,16,0.0002475792054928,0.0002475792054928,0.0,True,True,True,True,True,True
cpu_threads,GEMM,512,INTEL,4,energy,INTEL,8T,8,INTEL,8T,8,0.0373005748904356,0.0373005748904356,0.0,True,True,True,True,True,True
cpu_threads,GEMM,512,INTEL,4,edp,INTEL,8T,8,INTEL,16T,16,9.90559311926735e-06,9.429990105488584e-06,5.043515512301,True,False,False,False,False,True
cpu_threads,GEMM,512,INTEL,5,runtime,INTEL,16T,16,INTEL,8T,8,0.0002522655622489,0.0002463333333333,2.4082120090395787,True,False,False,False,True,True
cpu_threads,GEMM,512,INTEL,5,energy,INTEL,8T,8,INTEL,8T,8,0.0378321034313725,0.0378321034313725,0.0,True,True,True,True,True,True
cpu_threads,GEMM,512,INTEL,5,edp,INTEL,8T,8,INTEL,8T,8,9.310764420382423e-06,9.310764420382423e-06,0.0,True,True,True,True,True,True
cpu_threads,GEMM,1024,AMD,1,runtime,AMD,64T,64,AMD,64T,64,0.0017471132404181,0.0017471132404181,0.0,True,True,True,True,True,True
cpu_threads,GEMM,1024,AMD,1,energy,AMD,16T,16,AMD,16T,16,0.4483122419047619,0.4483122419047619,0.0,True,True,True,True,True,True
cpu_threads,GEMM,1024,AMD,1,edp,AMD,32T,32,AMD,16T,16,0.0008827037425439,0.0008567966946829,3.0237100611818057,True,False,False,False,True,True
cpu_threads,GEMM,1024,AMD,2,runtime,AMD,64T,64,AMD,32T,32,0.0017508977272727,0.0016963254237288,3.217089290800179,True,False,False,False,True,True
cpu_threads,GEMM,1024,AMD,2,energy,AMD,16T,16,AMD,16T,16,0.4488921007604562,0.4488921007604562,0.0,True,True,True,True,True,True
cpu_threads,GEMM,1024,AMD,2,edp,AMD,16T,16,AMD,32T,32,0.0008576660325907,0.0007965278383605,7.67558788102638,True,False,False,False,False,True
cpu_threads,GEMM,1024,AMD,3,runtime,AMD,64T,64,AMD,32T,32,0.0019215268714011,0.0018968601851851,1.3003955910220633,True,False,False,True,True,True
cpu_threads,GEMM,1024,AMD,3,energy,AMD,16T,16,AMD,16T,16,0.4508309489402697,0.4508309489402697,0.0,True,True,True,True,True,True
cpu_threads,GEMM,1024,AMD,3,edp,AMD,16T,16,AMD,16T,16,0.0008710414004965,0.0008710414004965,0.0,True,True,True,True,True,True
cpu_threads,GEMM,1024,AMD,4,runtime,AMD,64T,64,AMD,64T,64,0.0017370224913494,0.0017370224913494,0.0,True,True,True,True,True,True
cpu_threads,GEMM,1024,AMD,4,energy,AMD,16T,16,AMD,16T,16,0.4449035738317757,0.4449035738317757,0.0,True,True,True,True,True,True
cpu_threads,GEMM,1024,AMD,4,edp,AMD,16T,16,AMD,16T,16,0.0008399358959261,0.0008399358959261,0.0,True,True,True,True,True,True
cpu_threads,GEMM,1024,AMD,5,runtime,AMD,64T,64,AMD,32T,32,0.0017906410714285,0.001783869680851,0.37958998071370154,True,False,True,True,True,True
cpu_threads,GEMM,1024,AMD,5,energy,AMD,16T,16,AMD,16T,16,0.4525105677480916,0.4525105677480916,0.0,True,True,True,True,True,True
cpu_threads,GEMM,1024,AMD,5,edp,AMD,16T,16,AMD,32T,32,0.0008805450374778,0.0008604743917489,2.332509360110846,True,False,False,False,True,True
cpu_threads,GEMM,1024,INTEL,1,runtime,INTEL,8T,8,INTEL,8T,8,0.0016596094771241,0.0016596094771241,0.0,True,True,True,True,True,True
cpu_threads,GEMM,1024,INTEL,1,energy,INTEL,8T,8,INTEL,8T,8,0.2611179526143791,0.2611179526143791,0.0,True,True,True,True,True,True
cpu_threads,GEMM,1024,INTEL,1,edp,INTEL,8T,8,INTEL,8T,8,0.0004333957998962,0.0004333957998962,0.0,True,True,True,True,True,True
cpu_threads,GEMM,1024,INTEL,2,runtime,INTEL,8T,8,INTEL,8T,8,0.0018205880872483,0.0018205880872483,0.0,True,True,True,True,True,True
cpu_threads,GEMM,1024,INTEL,2,energy,INTEL,8T,8,INTEL,8T,8,0.2641295251677852,0.2641295251677852,0.0,True,True,True,True,True,True
cpu_threads,GEMM,1024,INTEL,2,edp,INTEL,8T,8,INTEL,8T,8,0.0004808574530265,0.0004808574530265,0.0,True,True,True,True,True,True
cpu_threads,GEMM,1024,INTEL,3,runtime,INTEL,8T,8,INTEL,8T,8,0.0017181529605263,0.0017181529605263,0.0,True,True,True,True,True,True
cpu_threads,GEMM,1024,INTEL,3,energy,INTEL,8T,8,INTEL,8T,8,0.2683908215460526,0.2683908215460526,0.0,True,True,True,True,True,True
cpu_threads,GEMM,1024,INTEL,3,edp,INTEL,8T,8,INTEL,8T,8,0.0004620644390444,0.0004620644390444,0.0,True,True,True,True,True,True
cpu_threads,GEMM,1024,INTEL,4,runtime,INTEL,8T,8,INTEL,8T,8,0.0017467694300518,0.0017467694300518,0.0,True,True,True,True,True,True
cpu_threads,GEMM,1024,INTEL,4,energy,INTEL,8T,8,INTEL,8T,8,0.2661548186528497,0.2661548186528497,0.0,True,True,True,True,True,True
cpu_threads,GEMM,1024,INTEL,4,edp,INTEL,8T,8,INTEL,8T,8,0.0004659656754482,0.0004659656754482,0.0,True,True,True,True,True,True
cpu_threads,GEMM,1024,INTEL,5,runtime,INTEL,8T,8,INTEL,8T,8,0.0016566963993453,0.0016566963993453,0.0,True,True,True,True,True,True
cpu_threads,GEMM,1024,INTEL,5,energy,INTEL,8T,8,INTEL,8T,8,0.2599873731587561,0.2599873731587561,0.0,True,True,True,True,True,True
cpu_threads,GEMM,1024,INTEL,5,edp,INTEL,8T,8,INTEL,8T,8,0.0004306109606206,0.0004306109606206,0.0,True,True,True,True,True,True
cpu_threads,GEMM,2048,AMD,1,runtime,AMD,64T,64,AMD,64T,64,0.008329082644628,0.008329082644628,0.0,True,True,True,True,True,True
cpu_threads,GEMM,2048,AMD,1,energy,AMD,64T,64,AMD,64T,64,2.0539827190082645,2.0539827190082645,0.0,True,True,True,True,True,True
cpu_threads,GEMM,2048,AMD,1,edp,AMD,64T,64,AMD,64T,64,0.0171043830113779,0.0171043830113779,0.0,True,True,True,True,True,True
cpu_threads,GEMM,2048,AMD,2,runtime,AMD,64T,64,AMD,64T,64,0.0083996092436974,0.0083996092436974,0.0,True,True,True,True,True,True
cpu_threads,GEMM,2048,AMD,2,energy,AMD,64T,64,AMD,64T,64,2.1143656218487394,2.1143656218487394,0.0,True,True,True,True,True,True
cpu_threads,GEMM,2048,AMD,2,edp,AMD,64T,64,AMD,64T,64,0.0177571887453074,0.0177571887453074,0.0,True,True,True,True,True,True
cpu_threads,GEMM,2048,AMD,3,runtime,AMD,64T,64,AMD,64T,64,0.0085423093220338,0.0085423093220338,0.0,True,True,True,True,True,True
cpu_threads,GEMM,2048,AMD,3,energy,AMD,64T,64,AMD,64T,64,2.151891855932204,2.151891855932204,0.0,True,True,True,True,True,True
cpu_threads,GEMM,2048,AMD,3,edp,AMD,64T,64,AMD,64T,64,0.018377630584552,0.018377630584552,0.0,True,True,True,True,True,True
cpu_threads,GEMM,2048,AMD,4,runtime,AMD,64T,64,AMD,64T,64,0.0084752647058823,0.0084752647058823,0.0,True,True,True,True,True,True
cpu_threads,GEMM,2048,AMD,4,energy,AMD,64T,64,AMD,64T,64,2.1499956764705885,2.1499956764705885,0.0,True,True,True,True,True,True
cpu_threads,GEMM,2048,AMD,4,edp,AMD,64T,64,AMD,64T,64,0.0182276148960464,0.0182276148960464,0.0,True,True,True,True,True,True
cpu_threads,GEMM,2048,AMD,5,runtime,AMD,64T,64,AMD,64T,64,0.0084523949579831,0.0084523949579831,0.0,True,True,True,True,True,True
cpu_threads,GEMM,2048,AMD,5,energy,AMD,64T,64,AMD,64T,64,2.1149090714285714,2.1149090714285714,0.0,True,True,True,True,True,True
cpu_threads,GEMM,2048,AMD,5,edp,AMD,64T,64,AMD,64T,64,0.017877733615508,0.017877733615508,0.0,True,True,True,True,True,True
cpu_threads,GEMM,2048,INTEL,1,runtime,INTEL,8T,8,INTEL,10T,10,0.0147688088235294,0.0143136849315068,3.179641679975753,True,False,False,False,True,True
cpu_threads,GEMM,2048,INTEL,1,energy,INTEL,8T,8,INTEL,8T,8,2.109212522058824,2.109212522058824,0.0,True,True,True,True,True,True
cpu_threads,GEMM,2048,INTEL,1,edp,INTEL,8T,8,INTEL,8T,8,0.0311385841607104,0.0311385841607104,0.0,True,True,True,True,True,True
cpu_threads,GEMM,2048,INTEL,2,runtime,INTEL,8T,8,INTEL,10T,10,0.0152654621212121,0.0149234436619718,2.2918199511272164,True,False,False,False,True,True
cpu_threads,GEMM,2048,INTEL,2,energy,INTEL,8T,8,INTEL,8T,8,2.01806031060606,2.01806031060606,0.0,True,True,True,True,True,True
cpu_threads,GEMM,2048,INTEL,2,edp,INTEL,8T,8,INTEL,8T,8,0.0308043285166777,0.0308043285166777,0.0,True,True,True,True,True,True
cpu_threads,GEMM,2048,INTEL,3,runtime,INTEL,8T,8,INTEL,8T,8,0.0140407697368421,0.0140407697368421,0.0,True,True,True,True,True,True
cpu_threads,GEMM,2048,INTEL,3,energy,INTEL,8T,8,INTEL,8T,8,2.14555492763158,2.14555492763158,0.0,True,True,True,True,True,True
cpu_threads,GEMM,2048,INTEL,3,edp,INTEL,8T,8,INTEL,8T,8,0.0300952732327889,0.0300952732327889,0.0,True,True,True,True,True,True
cpu_threads,GEMM,2048,INTEL,4,runtime,INTEL,8T,8,INTEL,8T,8,0.013722375,0.013722375,0.0,True,True,True,True,True,True
cpu_threads,GEMM,2048,INTEL,4,energy,INTEL,8T,8,INTEL,8T,8,2.0781132565789475,2.0781132565789475,0.0,True,True,True,True,True,True
cpu_threads,GEMM,2048,INTEL,4,edp,INTEL,8T,8,INTEL,8T,8,0.0285549319095126,0.0285549319095126,0.0,True,True,True,True,True,True
cpu_threads,GEMM,2048,INTEL,5,runtime,INTEL,8T,8,INTEL,8T,8,0.0140065902777777,0.0140065902777777,0.0,True,True,True,True,True,True
cpu_threads,GEMM,2048,INTEL,5,energy,INTEL,8T,8,INTEL,8T,8,2.130653861111111,2.130653861111111,0.0,True,True,True,True,True,True
cpu_threads,GEMM,2048,INTEL,5,edp,INTEL,8T,8,INTEL,8T,8,0.0299012363437365,0.0299012363437365,0.0,True,True,True,True,True,True
cpu_threads,GEMM,4096,AMD,1,runtime,AMD,32T,32,AMD,32T,32,0.0553998157894736,0.0553998157894736,0.0,True,True,True,True,True,True
cpu_threads,GEMM,4096,AMD,1,energy,AMD,64T,64,AMD,64T,64,14.598327088235294,14.598327088235294,0.0,True,True,True,True,True,True
cpu_threads,GEMM,4096,AMD,1,edp,AMD,64T,64,AMD,32T,32,0.8844995437841869,0.8674796077369944,1.9619984026590265,True,False,False,True,True,True
cpu_threads,GEMM,4096,AMD,2,runtime,AMD,32T,32,AMD,32T,32,0.0533719210526315,0.0533719210526315,0.0,True,True,True,True,True,True
cpu_threads,GEMM,4096,AMD,2,energy,AMD,64T,64,AMD,64T,64,13.953247694444444,13.953247694444444,0.0,True,True,True,True,True,True
cpu_threads,GEMM,4096,AMD,2,edp,AMD,32T,32,AMD,64T,64,0.8071884266828226,0.7889068157209861,2.317334645553659,True,False,False,False,True,True
cpu_threads,GEMM,4096,AMD,3,runtime,AMD,32T,32,AMD,32T,32,0.054159447368421,0.054159447368421,0.0,True,True,True,True,True,True
cpu_threads,GEMM,4096,AMD,3,energy,AMD,64T,64,AMD,64T,64,14.495509705882352,14.495509705882352,0.0,True,True,True,True,True,True
cpu_threads,GEMM,4096,AMD,3,edp,AMD,64T,64,AMD,32T,32,0.8617119525293772,0.8266611445579516,4.2400454166947155,True,False,False,False,True,True
cpu_threads,GEMM,4096,AMD,4,runtime,AMD,32T,32,AMD,32T,32,0.0521566,0.0521566,0.0,True,True,True,True,True,True
cpu_threads,GEMM,4096,AMD,4,energy,AMD,64T,64,AMD,64T,64,14.10396963888889,14.10396963888889,0.0,True,True,True,True,True,True
cpu_threads,GEMM,4096,AMD,4,edp,AMD,32T,32,AMD,32T,32,0.7807706444069824,0.7807706444069824,0.0,True,True,True,True,True,True
cpu_threads,GEMM,4096,AMD,5,runtime,AMD,32T,32,AMD,32T,32,0.052932447368421,0.052932447368421,0.0,True,True,True,True,True,True
cpu_threads,GEMM,4096,AMD,5,energy,AMD,64T,64,AMD,64T,64,13.969784,13.969784,0.0,True,True,True,True,True,True
cpu_threads,GEMM,4096,AMD,5,edp,AMD,32T,32,AMD,64T,64,0.8041238001827826,0.7906655298509567,1.70214456349993,True,False,False,True,True,True
cpu_threads,GEMM,4096,INTEL,1,runtime,INTEL,10T,10,INTEL,10T,10,0.10383305,0.10383305,0.0,True,True,True,True,True,True
cpu_threads,GEMM,4096,INTEL,1,energy,INTEL,10T,10,INTEL,8T,8,16.93547605,16.6505586,1.7111585073187774,True,False,False,True,True,True
cpu_threads,GEMM,4096,INTEL,1,edp,INTEL,10T,10,INTEL,10T,10,1.75826401362441,1.75826401362441,0.0,True,True,True,True,True,True
cpu_threads,GEMM,4096,INTEL,2,runtime,INTEL,10T,10,INTEL,10T,10,0.1063178,0.1063178,0.0,True,True,True,True,True,True
cpu_threads,GEMM,4096,INTEL,2,energy,INTEL,10T,10,INTEL,8T,8,16.671954399999997,16.589821611111113,0.4950793975619039,True,False,True,True,True,True
cpu_threads,GEMM,4096,INTEL,2,edp,INTEL,10T,10,INTEL,10T,10,1.7668649133189154,1.7668649133189154,0.0,True,True,True,True,True,True
cpu_threads,GEMM,4096,INTEL,3,runtime,INTEL,10T,10,INTEL,10T,10,0.10153,0.10153,0.0,True,True,True,True,True,True
cpu_threads,GEMM,4096,INTEL,3,energy,INTEL,8T,8,INTEL,8T,8,17.2371934,17.2371934,0.0,True,True,True,True,True,True
cpu_threads,GEMM,4096,INTEL,3,edp,INTEL,10T,10,INTEL,10T,10,1.7743612778372189,1.7743612778372189,0.0,True,True,True,True,True,True
cpu_threads,GEMM,4096,INTEL,4,runtime,INTEL,10T,10,INTEL,10T,10,0.1005630499999999,0.1005630499999999,0.0,True,True,True,True,True,True
cpu_threads,GEMM,4096,INTEL,4,energy,INTEL,8T,8,INTEL,8T,8,16.9457696,16.9457696,0.0,True,True,True,True,True,True
cpu_threads,GEMM,4096,INTEL,4,edp,INTEL,10T,10,INTEL,10T,10,1.7204683686189002,1.7204683686189002,0.0,True,True,True,True,True,True
cpu_threads,GEMM,4096,INTEL,5,runtime,INTEL,10T,10,INTEL,10T,10,0.1012727,0.1012727,0.0,True,True,True,True,True,True
cpu_threads,GEMM,4096,INTEL,5,energy,INTEL,8T,8,INTEL,10T,10,17.247862350000002,17.04769805,1.1741426872585947,True,False,False,True,True,True
cpu_threads,GEMM,4096,INTEL,5,edp,INTEL,10T,10,INTEL,10T,10,1.72402815579056,1.72402815579056,0.0,True,True,True,True,True,True
cpu_threads,GEMM,8192,AMD,1,runtime,AMD,32T,32,AMD,32T,32,0.4607799999999999,0.4607799999999999,0.0,True,True,True,True,True,True
cpu_threads,GEMM,8192,AMD,1,energy,AMD,64T,64,AMD,64T,64,116.891187,116.891187,0.0,True,True,True,True,True,True
cpu_threads,GEMM,8192,AMD,1,edp,AMD,64T,64,AMD,64T,64,57.321049020204,57.321049020204,0.0,True,True,True,True,True,True
cpu_threads,GEMM,8192,AMD,2,runtime,AMD,32T,32,AMD,32T,32,0.4590096666666666,0.4590096666666666,0.0,True,True,True,True,True,True
cpu_threads,GEMM,8192,AMD,2,energy,AMD,64T,64,AMD,64T,64,117.62758025,117.62758025,0.0,True,True,True,True,True,True
cpu_threads,GEMM,8192,AMD,2,edp,AMD,64T,64,AMD,64T,64,57.65646035702562,57.65646035702562,0.0,True,True,True,True,True,True
cpu_threads,GEMM,8192,AMD,3,runtime,AMD,32T,32,AMD,64T,64,0.4860983333333333,0.4770585,1.894910861735677,True,False,False,True,True,True
cpu_threads,GEMM,8192,AMD,3,energy,AMD,64T,64,AMD,64T,64,115.6405245,115.6405245,0.0,True,True,True,True,True,True
cpu_threads,GEMM,8192,AMD,3,edp,AMD,64T,64,AMD,64T,64,55.16649140748928,55.16649140748928,0.0,True,True,True,True,True,True
cpu_threads,GEMM,8192,AMD,4,runtime,AMD,32T,32,AMD,32T,32,0.471459,0.471459,0.0,True,True,True,True,True,True
cpu_threads,GEMM,8192,AMD,4,energy,AMD,64T,64,AMD,64T,64,117.70901849999998,117.70901849999998,0.0,True,True,True,True,True,True
cpu_threads,GEMM,8192,AMD,4,edp,AMD,64T,64,AMD,64T,64,57.46748543987356,57.46748543987356,0.0,True,True,True,True,True,True
cpu_threads,GEMM,8192,AMD,5,runtime,AMD,32T,32,AMD,32T,32,0.4649546666666666,0.4649546666666666,0.0,True,True,True,True,True,True
cpu_threads,GEMM,8192,AMD,5,energy,AMD,64T,64,AMD,64T,64,115.30945366666666,115.30945366666666,0.0,True,True,True,True,True,True
cpu_threads,GEMM,8192,AMD,5,edp,AMD,64T,64,AMD,64T,64,55.49648018133567,55.49648018133567,0.0,True,True,True,True,True,True
cpu_threads,GEMM,8192,INTEL,1,runtime,INTEL,10T,10,INTEL,10T,10,0.7425962500000001,0.7425962500000001,0.0,True,True,True,True,True,True
cpu_threads,GEMM,8192,INTEL,1,energy,INTEL,10T,10,INTEL,8T,8,127.77964125,126.9468185,0.6560406632010185,True,False,True,True,True,True
cpu_threads,GEMM,8192,INTEL,1,edp,INTEL,10T,10,INTEL,10T,10,94.96834015956924,94.96834015956924,0.0,True,True,True,True,True,True
cpu_threads,GEMM,8192,INTEL,2,runtime,INTEL,10T,10,INTEL,10T,10,0.755188,0.755188,0.0,True,True,True,True,True,True
cpu_threads,GEMM,8192,INTEL,2,energy,INTEL,10T,10,INTEL,8T,8,132.177335,127.886437,3.355240868896825,True,False,False,False,True,True
cpu_threads,GEMM,8192,INTEL,2,edp,INTEL,10T,10,INTEL,10T,10,99.85258643626275,99.85258643626275,0.0,True,True,True,True,True,True
cpu_threads,GEMM,8192,INTEL,3,runtime,INTEL,10T,10,INTEL,10T,10,0.7368155000000001,0.7368155000000001,0.0,True,True,True,True,True,True
cpu_threads,GEMM,8192,INTEL,3,energy,INTEL,8T,8,INTEL,10T,10,134.10627,125.8757765,6.538584093659994,True,False,False,False,False,True
cpu_threads,GEMM,8192,INTEL,3,edp,INTEL,10T,10,INTEL,10T,10,92.75759992961574,92.75759992961574,0.0,True,True,True,True,True,True
cpu_threads,GEMM,8192,INTEL,4,runtime,INTEL,10T,10,INTEL,10T,10,0.80182475,0.80182475,0.0,True,True,True,True,True,True
cpu_threads,GEMM,8192,INTEL,4,energy,INTEL,8T,8,INTEL,10T,10,127.089915,124.99429375,1.6765735355819045,True,False,False,True,True,True
cpu_threads,GEMM,8192,INTEL,4,edp,INTEL,10T,10,INTEL,10T,10,100.2842568480865,100.2842568480865,0.0,True,True,True,True,True,True
cpu_threads,GEMM,8192,INTEL,5,runtime,INTEL,10T,10,INTEL,10T,10,0.7887895,0.7887895,0.0,True,True,True,True,True,True
cpu_threads,GEMM,8192,INTEL,5,energy,INTEL,10T,10,INTEL,8T,8,128.87741649999998,124.132342,3.8225932287654585,True,False,False,False,True,True
cpu_threads,GEMM,8192,INTEL,5,edp,INTEL,10T,10,INTEL,8T,8,101.27165404529174,101.183878706158,0.086748343961629,True,False,True,True,True,True
cpu_threads,GEMM,16384,AMD,1,runtime,AMD,32T,32,AMD,32T,32,3.6672485,3.6672485,0.0,True,True,True,True,True,True
cpu_threads,GEMM,16384,AMD,1,energy,AMD,64T,64,AMD,64T,64,920.866684,920.866684,0.0,True,True,True,True,True,True
cpu_threads,GEMM,16384,AMD,1,edp,AMD,64T,64,AMD,64T,64,3406.0035178617627,3406.0035178617627,0.0,True,True,True,True,True,True
cpu_threads,GEMM,16384,AMD,2,runtime,AMD,32T,32,AMD,32T,32,3.613762,3.613762,0.0,True,True,True,True,True,True
cpu_threads,GEMM,16384,AMD,2,energy,AMD,64T,64,AMD,64T,64,966.8331945,966.8331945,0.0,True,True,True,True,True,True
cpu_threads,GEMM,16384,AMD,2,edp,AMD,64T,64,AMD,32T,32,3732.6934711303625,3721.4450180340527,0.3022603596667395,True,False,True,True,True,True
cpu_threads,GEMM,16384,AMD,3,runtime,AMD,32T,32,AMD,32T,32,3.5695495,3.5695495,0.0,True,True,True,True,True,True
cpu_threads,GEMM,16384,AMD,3,energy,AMD,64T,64,AMD,64T,64,947.961757,947.961757,0.0,True,True,True,True,True,True
cpu_threads,GEMM,16384,AMD,3,edp,AMD,64T,64,AMD,64T,64,3612.129952767766,3612.129952767766,0.0,True,True,True,True,True,True
cpu_threads,GEMM,16384,AMD,4,runtime,AMD,32T,32,AMD,32T,32,3.638703,3.638703,0.0,True,True,True,True,True,True
cpu_threads,GEMM,16384,AMD,4,energy,AMD,64T,64,AMD,64T,64,954.040491,954.040491,0.0,True,True,True,True,True,True
cpu_threads,GEMM,16384,AMD,4,edp,AMD,64T,64,AMD,64T,64,3656.658058528593,3656.658058528593,0.0,True,True,True,True,True,True
cpu_threads,GEMM,16384,AMD,5,runtime,AMD,32T,32,AMD,32T,32,3.660044,3.660044,0.0,True,True,True,True,True,True
cpu_threads,GEMM,16384,AMD,5,energy,AMD,64T,64,AMD,64T,64,954.4125795,954.4125795,0.0,True,True,True,True,True,True
cpu_threads,GEMM,16384,AMD,5,edp,AMD,64T,64,AMD,64T,64,3650.454205423579,3650.454205423579,0.0,True,True,True,True,True,True
cpu_threads,GEMM,16384,INTEL,1,runtime,INTEL,10T,10,INTEL,8T,8,6.982886499999999,6.9254385,0.829521480841966,True,False,True,True,True,True
cpu_threads,GEMM,16384,INTEL,1,energy,INTEL,8T,8,INTEL,8T,8,1022.945593,1022.945593,0.0,True,True,True,True,True,True
cpu_threads,GEMM,16384,INTEL,1,edp,INTEL,10T,10,INTEL,8T,8,7224.755045937381,7095.315150857066,1.8243008566670715,True,False,False,True,True,True
cpu_threads,GEMM,16384,INTEL,2,runtime,INTEL,10T,10,INTEL,10T,10,6.8562955,6.8562955,0.0,True,True,True,True,True,True
cpu_threads,GEMM,16384,INTEL,2,energy,INTEL,8T,8,INTEL,8T,8,1081.9571905,1081.9571905,0.0,True,True,True,True,True,True
cpu_threads,GEMM,16384,INTEL,2,edp,INTEL,10T,10,INTEL,10T,10,7437.619499021732,7437.619499021732,0.0,True,True,True,True,True,True
cpu_threads,GEMM,16384,INTEL,3,runtime,INTEL,10T,10,INTEL,10T,10,6.5039305,6.5039305,0.0,True,True,True,True,True,True
cpu_threads,GEMM,16384,INTEL,3,energy,INTEL,8T,8,INTEL,10T,10,1083.4975315,1053.6622195,2.8315822137153113,True,False,False,False,True,True
cpu_threads,GEMM,16384,INTEL,3,edp,INTEL,10T,10,INTEL,10T,10,6857.4352150891855,6857.4352150891855,0.0,True,True,True,True,True,True
cpu_threads,GEMM,16384,INTEL,4,runtime,INTEL,10T,10,INTEL,10T,10,6.532229,6.532229,0.0,True,True,True,True,True,True
cpu_threads,GEMM,16384,INTEL,4,energy,INTEL,8T,8,INTEL,8T,8,1101.426807,1101.426807,0.0,True,True,True,True,True,True
cpu_threads,GEMM,16384,INTEL,4,edp,INTEL,10T,10,INTEL,10T,10,7227.848157785047,7227.848157785047,0.0,True,True,True,True,True,True
cpu_threads,GEMM,16384,INTEL,5,runtime,INTEL,10T,10,INTEL,10T,10,6.528346,6.528346,0.0,True,True,True,True,True,True
cpu_threads,GEMM,16384,INTEL,5,energy,INTEL,10T,10,INTEL,8T,8,1112.246207,1056.4379085,5.282686095507505,True,False,False,False,False,True
cpu_threads,GEMM,16384,INTEL,5,edp,INTEL,10T,10,INTEL,10T,10,7243.192853549307,7243.192853549307,0.0,True,True,True,True,True,True
cpu_threads,REDUCTION,1000000,AMD,1,runtime,AMD,10T,10,AMD,8T,8,2.8796012621916235e-05,2.8746650251946864e-05,0.17171520694321263,True,False,True,True,True,True
cpu_threads,REDUCTION,1000000,AMD,1,energy,AMD,8T,8,AMD,8T,8,0.0029277034470911,0.0029277034470911,0.0,True,True,True,True,True,True
cpu_threads,REDUCTION,1000000,AMD,1,edp,AMD,8T,8,AMD,8T,8,8.416166703494709e-08,8.416166703494709e-08,0.0,True,True,True,True,True,True
